DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2006-06-07 23:00:00,0.2235,20061200,0.22371999999999997,20060900,0.2235,20061200
2006-06-08 23:00:00,0.22268000000000002,20061200,0.2229,20060900,0.22268000000000002,20061200
2006-06-09 23:00:00,0.22368000000000002,20061200,0.22388000000000002,20060900,0.22368000000000002,20061200
2006-06-12 23:00:00,0.22341999999999998,20061200,0.22355,20060900,0.22341999999999998,20061200
2006-06-13 23:00:00,0.22228,20061200,0.2223,20060900,0.22228,20061200
2006-06-14 23:00:00,0.22275999999999999,20061200,0.22296,20060900,0.22275999999999999,20061200
2006-06-15 23:00:00,0.22391999999999998,20061200,0.22393000000000002,20060900,0.22391999999999998,20061200
2006-06-16 23:00:00,0.22504000000000002,20061200,0.22512,20060900,0.22504000000000002,20061200
2006-06-19 23:00:00,0.22441999999999998,20061200,0.22461,20060900,0.22441999999999998,20061200
2006-06-20 23:00:00,0.22386,20061200,0.22408000000000008,20060900,0.22386,20061200
2006-06-21 23:00:00,0.22405999999999998,20061200,0.22421999999999997,20060900,0.22405999999999998,20061200
2006-06-22 23:00:00,0.22394,20061200,0.22405999999999998,20060900,0.22394,20061200
2006-06-23 23:00:00,0.22364,20061200,0.2238,20060900,0.22364,20061200
2006-06-26 23:00:00,0.22311999999999999,20061200,0.22314,20060900,0.22311999999999999,20061200
2006-06-27 23:00:00,0.22314,20061200,0.22316999999999998,20060900,0.22314,20061200
2006-06-28 23:00:00,0.22291,20061200,0.22300999999999999,20060900,0.22291,20061200
2006-06-29 23:00:00,0.22373,20061200,0.22386999999999999,20060900,0.22373,20061200
2006-06-30 23:00:00,0.22585999999999998,20061200,0.22571999999999998,20060900,0.22585999999999998,20061200
2006-07-03 23:00:00,0.22671,20061200,0.22657,20060900,0.22671,20061200
2006-07-05 23:00:00,0.22704000000000002,20061200,0.2269,20060900,0.22704000000000002,20061200
2006-07-06 23:00:00,0.22754000000000002,20061200,0.22751999999999997,20060900,0.22754000000000002,20061200
2006-07-07 23:00:00,0.22791999999999998,20061200,0.2279,20060900,0.22791999999999998,20061200
2006-07-10 23:00:00,0.2275,20061200,0.22744,20060900,0.2275,20061200
2006-07-11 23:00:00,0.22798000000000002,20061200,0.22801999999999997,20060900,0.22798000000000002,20061200
2006-07-12 23:00:00,0.22501999999999997,20061200,0.22471999999999998,20060900,0.22501999999999997,20061200
2006-07-13 23:00:00,0.21948,20061200,0.2195300000000001,20060900,0.21948,20061200
2006-07-14 23:00:00,0.22018000000000001,20061200,0.22021999999999997,20060900,0.22018000000000001,20061200
2006-07-17 23:00:00,0.22241999999999998,20061200,0.2226,20060900,0.22241999999999998,20061200
2006-07-18 23:00:00,0.22401999999999997,20061200,0.22418000000000002,20060900,0.22401999999999997,20061200
2006-07-19 23:00:00,0.22469,20061200,0.22485,20060900,0.22469,20061200
2006-07-20 23:00:00,0.22473,20061200,0.22489,20060900,0.22473,20061200
2006-07-21 23:00:00,0.22354000000000002,20061200,0.22371999999999997,20060900,0.22354000000000002,20061200
2006-07-24 23:00:00,0.22433000000000008,20061200,0.22451,20060900,0.22433000000000008,20061200
2006-07-25 23:00:00,0.22579000000000002,20061200,0.22598000000000001,20060900,0.22579000000000002,20061200
2006-07-26 23:00:00,0.22557,20061200,0.22566999999999998,20060900,0.22557,20061200
2006-07-27 23:00:00,0.22580999999999998,20061200,0.226,20060900,0.22580999999999998,20061200
2006-07-28 23:00:00,0.22584,20061200,0.22605999999999998,20060900,0.22584,20061200
2006-07-31 23:00:00,0.22743000000000002,20061200,0.22705999999999998,20060900,0.22743000000000002,20061200
2006-08-01 23:00:00,0.22678,20061200,0.22698000000000002,20060900,0.22678,20061200
2006-08-02 23:00:00,0.22705999999999998,20061200,0.22726,20060900,0.22705999999999998,20061200
2006-08-03 23:00:00,0.22678,20061200,0.22698000000000002,20060900,0.22678,20061200
2006-08-04 23:00:00,0.22660999999999998,20061200,0.22682,20060900,0.22660999999999998,20061200
2006-08-07 23:00:00,0.22794,20061200,0.22812,20060900,0.22794,20061200
2006-08-08 23:00:00,0.22896,20061200,0.22912,20060900,0.22896,20061200
2006-08-09 23:00:00,0.22896,20061200,0.22915,20060900,0.22896,20061200
2006-08-10 23:00:00,0.22757,20061200,0.22776,20060900,0.22757,20061200
2006-08-11 23:00:00,0.22794,20061200,0.22832,20060900,0.22794,20061200
2006-08-14 23:00:00,0.22849,20061200,0.22866999999999998,20060900,0.22849,20061200
2006-08-15 23:00:00,0.2289,20061200,0.2291,20060900,0.2289,20061200
2006-08-16 23:00:00,0.22899999999999998,20061200,0.22930999999999999,20060900,0.22899999999999998,20061200
2006-08-17 23:00:00,0.22891999999999998,20061200,0.22914,20060900,0.22891999999999998,20061200
2006-08-18 23:00:00,0.22924,20061200,0.22945,20060900,0.22924,20061200
2006-08-21 23:00:00,0.22953,20061200,0.22973000000000002,20060900,0.22953,20061200
2006-08-22 23:00:00,0.22912,20061200,0.22921999999999998,20060900,0.22912,20061200
2006-08-23 23:00:00,0.22851,20061200,0.22866999999999998,20060900,0.22851,20061200
2006-08-24 23:00:00,0.22808,20061200,0.22810999999999998,20060900,0.22808,20061200
2006-08-25 23:00:00,0.22689,20061200,0.22712,20060900,0.22689,20061200
2006-08-28 23:00:00,0.22684,20061200,0.22701,20060900,0.22684,20061200
2006-08-29 23:00:00,0.22714,20061200,0.22735,20060900,0.22714,20061200
2006-08-30 23:00:00,0.22857,20061200,0.22880999999999999,20060900,0.22857,20061200
2006-08-31 23:00:00,0.22879000000000002,20061200,0.22884000000000002,20060900,0.22879000000000002,20061200
2006-09-01 23:00:00,0.22885999999999998,20061200,0.22906999999999997,20060900,0.22885999999999998,20061200
2006-09-05 23:00:00,0.22901999999999997,20061200,0.22923000000000002,20060900,0.22901999999999997,20061200
2006-09-06 23:00:00,0.22853,20061200,0.22876,20060900,0.22853,20061200
2006-09-07 23:00:00,0.22769,20070300,0.22789,20061200,0.22769,20070300
2006-09-08 23:00:00,0.22746,20070300,0.22766,20061200,0.22746,20070300
2006-09-11 23:00:00,0.22695,20070300,0.22714,20061200,0.22695,20070300
2006-09-12 23:00:00,0.22749,20070300,0.22768000000000002,20061200,0.22749,20070300
2006-09-13 23:00:00,0.22803,20070300,0.22821999999999998,20061200,0.22803,20070300
2006-09-14 23:00:00,0.22828,20070300,0.22846999999999998,20061200,0.22828,20070300
2006-09-15 23:00:00,0.22853,20070300,0.22871,20061200,0.22853,20070300
2006-09-18 23:00:00,0.22951,20070300,0.22999,20061200,0.22951,20070300
2006-09-19 23:00:00,0.22962,20070300,0.22975,20061200,0.22962,20070300
2006-09-20 23:00:00,0.23064,20070300,0.23076999999999998,20061200,0.23064,20070300
2006-09-21 23:00:00,0.23064,20070300,0.23085,20061200,0.23064,20070300
2006-09-22 23:00:00,0.23068000000000002,20070300,0.23092,20061200,0.23068000000000002,20070300
2006-09-25 23:00:00,0.23084000000000002,20070300,0.23108,20061200,0.23084000000000002,20070300
2006-09-26 23:00:00,0.23165999999999998,20070300,0.2319,20061200,0.23165999999999998,20070300
2006-09-27 23:00:00,0.2321,20070300,0.23233,20061200,0.2321,20070300
2006-09-28 23:00:00,0.23217,20070300,0.23231999999999997,20061200,0.23217,20070300
2006-09-29 23:00:00,0.23204,20070300,0.23218000000000005,20061200,0.23204,20070300
2006-10-02 23:00:00,0.2323,20070300,0.23248000000000002,20061200,0.2323,20070300
2006-10-03 23:00:00,0.23279,20070300,0.23290999999999998,20061200,0.23279,20070300
2006-10-04 23:00:00,0.23431999999999997,20070300,0.2344300000000001,20061200,0.23431999999999997,20070300
2006-10-05 23:00:00,0.23494,20070300,0.23505,20061200,0.23494,20070300
2006-10-06 23:00:00,0.23535999999999999,20070300,0.23549,20061200,0.23535999999999999,20070300
2006-10-10 23:00:00,0.23448000000000002,20070300,0.23451999999999998,20061200,0.23448000000000002,20070300
2006-10-11 23:00:00,0.23431,20070300,0.23435,20061200,0.23431,20070300
2006-10-12 23:00:00,0.23505,20070300,0.23505,20061200,0.23505,20070300
2006-10-13 23:00:00,0.23521999999999998,20070300,0.23524,20061200,0.23521999999999998,20070300
2006-10-16 23:00:00,0.23417,20070300,0.23415999999999998,20061200,0.23417,20070300
2006-10-17 23:00:00,0.23438,20070300,0.23431,20061200,0.23438,20070300
2006-10-18 23:00:00,0.23396,20070300,0.23389000000000001,20061200,0.23396,20070300
2006-10-19 23:00:00,0.23396,20070300,0.23401999999999998,20061200,0.23396,20070300
2006-10-20 23:00:00,0.23329,20070300,0.23326999999999998,20061200,0.23329,20070300
2006-10-23 23:00:00,0.23315999999999998,20070300,0.23315,20061200,0.23315999999999998,20070300
2006-10-24 23:00:00,0.233,20070300,0.23294,20061200,0.233,20070300
2006-10-25 23:00:00,0.23321999999999998,20070300,0.2331300000000001,20061200,0.23321999999999998,20070300
2006-10-26 23:00:00,0.23346,20070300,0.23342,20061200,0.23346,20070300
2006-10-27 23:00:00,0.23331999999999997,20070300,0.23323000000000002,20061200,0.23331999999999997,20070300
2006-10-30 23:00:00,0.23312,20070300,0.23306,20061200,0.23312,20070300
2006-10-31 23:00:00,0.23373000000000002,20070300,0.23367,20061200,0.23373000000000002,20070300
2006-11-01 23:00:00,0.23456999999999997,20070300,0.23454,20061200,0.23456999999999997,20070300
2006-11-02 23:00:00,0.233,20070300,0.23295,20061200,0.233,20070300
2006-11-03 23:00:00,0.23306999999999997,20070300,0.23293000000000005,20061200,0.23306999999999997,20070300
2006-11-06 23:00:00,0.23133,20070300,0.23126,20061200,0.23133,20070300
2006-11-07 23:00:00,0.2309,20070300,0.23085999999999998,20061200,0.2309,20070300
2006-11-08 23:00:00,0.23066,20070300,0.23059000000000002,20061200,0.23066,20070300
2006-11-09 23:00:00,0.23242,20070300,0.23234000000000002,20061200,0.23242,20070300
2006-11-10 23:00:00,0.23333,20070300,0.23334000000000002,20061200,0.23333,20070300
2006-11-13 23:00:00,0.2329,20070300,0.2328800000000001,20061200,0.2329,20070300
2006-11-14 23:00:00,0.23344,20070300,0.23342,20061200,0.23344,20070300
2006-11-15 23:00:00,0.23155,20070300,0.23153,20061200,0.23155,20070300
2006-11-16 23:00:00,0.2324,20070300,0.2323,20061200,0.2324,20070300
2006-11-17 23:00:00,0.2318,20070300,0.23171,20061200,0.2318,20070300
2006-11-20 23:00:00,0.23178,20070300,0.23171999999999998,20061200,0.23178,20070300
2006-11-21 23:00:00,0.23139,20070300,0.2313800000000001,20061200,0.23139,20070300
2006-11-22 23:00:00,0.23193000000000005,20070300,0.23185999999999998,20061200,0.23193000000000005,20070300
2006-11-24 23:00:00,0.23281,20070300,0.23273000000000002,20061200,0.23281,20070300
2006-11-27 23:00:00,0.23231999999999997,20070300,0.2323,20061200,0.23231999999999997,20070300
2006-11-28 23:00:00,0.23331,20070300,0.23328000000000002,20061200,0.23331,20070300
2006-11-29 23:00:00,0.23469,20070300,0.23465999999999998,20061200,0.23469,20070300
2006-11-30 23:00:00,0.23586,20070300,0.23581,20061200,0.23586,20070300
2006-12-01 23:00:00,0.2362,20070300,0.23615,20061200,0.2362,20070300
2006-12-04 23:00:00,0.2364300000000001,20070300,0.23638,20061200,0.2364300000000001,20070300
2006-12-05 23:00:00,0.23671999999999999,20070300,0.23665999999999998,20061200,0.23671999999999999,20070300
2006-12-06 23:00:00,0.23844,20070300,0.23839000000000002,20061200,0.23844,20070300
2006-12-07 23:00:00,0.23856999999999998,20070600,0.23851,20070300,0.23856999999999998,20070600
2006-12-08 23:00:00,0.23878000000000002,20070600,0.2386800000000001,20070300,0.23878000000000002,20070600
2006-12-11 23:00:00,0.23797,20070600,0.23783,20070300,0.23797,20070600
2006-12-12 23:00:00,0.2386,20070600,0.23845,20070300,0.2386,20070600
2006-12-13 23:00:00,0.23929,20070600,0.23914000000000002,20070300,0.23929,20070600
2006-12-14 23:00:00,0.24,20070600,0.23983000000000002,20070300,0.24,20070600
2006-12-15 23:00:00,0.2391,20070600,0.23898000000000005,20070300,0.2391,20070600
2006-12-18 23:00:00,0.23878000000000002,20070600,0.2386800000000001,20070300,0.23878000000000002,20070600
2006-12-19 23:00:00,0.23894,20070600,0.2388,20070300,0.23894,20070600
2006-12-20 23:00:00,0.23951,20070600,0.23936999999999997,20070300,0.23951,20070600
2006-12-21 23:00:00,0.23906,20070600,0.23890999999999998,20070300,0.23906,20070600
2006-12-22 23:00:00,0.23911,20070600,0.23901999999999998,20070300,0.23911,20070600
2006-12-26 23:00:00,0.23676999999999998,20070600,0.23644,20070300,0.23676999999999998,20070600
2006-12-27 23:00:00,0.237,20070600,0.23667,20070300,0.237,20070600
2006-12-28 23:00:00,0.23833000000000001,20070600,0.23779,20070300,0.23833000000000001,20070600
2006-12-29 23:00:00,0.23833000000000001,20070600,0.23779,20070300,0.23833000000000001,20070600
2007-01-02 23:00:00,0.23879,20070600,0.23831,20070300,0.23879,20070600
2007-01-03 23:00:00,0.23956999999999998,20070600,0.23906999999999998,20070300,0.23956999999999998,20070600
2007-01-04 23:00:00,0.23719,20070600,0.23671,20070300,0.23719,20070600
2007-01-05 23:00:00,0.23646999999999999,20070600,0.23601,20070300,0.23646999999999999,20070600
2007-01-08 23:00:00,0.23661999999999997,20070600,0.23624,20070300,0.23661999999999997,20070600
2007-01-09 23:00:00,0.23661999999999997,20070600,0.23626999999999998,20070300,0.23661999999999997,20070600
2007-01-10 23:00:00,0.23573000000000002,20070600,0.23536999999999997,20070300,0.23573000000000002,20070600
2007-01-11 23:00:00,0.23651999999999998,20070600,0.23614000000000002,20070300,0.23651999999999998,20070600
2007-01-12 23:00:00,0.23763,20070600,0.23738,20070300,0.23763,20070600
2007-01-16 23:00:00,0.23731,20070600,0.23701,20070300,0.23731,20070600
2007-01-17 23:00:00,0.23751999999999998,20070600,0.23722,20070300,0.23751999999999998,20070600
2007-01-18 23:00:00,0.2376,20070600,0.2371800000000001,20070300,0.2376,20070600
2007-01-19 23:00:00,0.23756999999999998,20070600,0.23715,20070300,0.23756999999999998,20070600
2007-01-22 23:00:00,0.23759,20070600,0.23719,20070300,0.23759,20070600
2007-01-23 23:00:00,0.23724,20070600,0.23684000000000002,20070300,0.23724,20070600
2007-01-24 23:00:00,0.23695,20070600,0.23651,20070300,0.23695,20070600
2007-01-25 23:00:00,0.23685,20070600,0.2364,20070300,0.23685,20070600
2007-01-26 23:00:00,0.23628000000000002,20070600,0.23583,20070300,0.23628000000000002,20070600
2007-01-29 23:00:00,0.23569,20070600,0.23525,20070300,0.23569,20070600
2007-01-30 23:00:00,0.23503000000000002,20070600,0.23456,20070300,0.23503000000000002,20070600
2007-01-31 23:00:00,0.2359,20070600,0.2354300000000001,20070300,0.2359,20070600
2007-02-01 23:00:00,0.23640999999999998,20070600,0.2359300000000001,20070300,0.23640999999999998,20070600
2007-02-02 23:00:00,0.23629,20070600,0.23581,20070300,0.23629,20070600
2007-02-05 23:00:00,0.23578000000000002,20070600,0.2353,20070300,0.23578000000000002,20070600
2007-02-06 23:00:00,0.23656,20070600,0.23606999999999997,20070300,0.23656,20070600
2007-02-07 23:00:00,0.23644,20070600,0.23596,20070300,0.23644,20070600
2007-02-08 23:00:00,0.23706,20070600,0.23656,20070300,0.23706,20070600
2007-02-09 23:00:00,0.2371,20070600,0.23661,20070300,0.2371,20070600
2007-02-12 23:00:00,0.23653000000000002,20070600,0.23605,20070300,0.23653000000000002,20070600
2007-02-13 23:00:00,0.23675,20070600,0.23625,20070300,0.23675,20070600
2007-02-14 23:00:00,0.23739000000000002,20070600,0.23690999999999998,20070300,0.23739000000000002,20070600
2007-02-15 23:00:00,0.23767,20070600,0.23719,20070300,0.23767,20070600
2007-02-16 23:00:00,0.23875,20070600,0.23822,20070300,0.23875,20070600
2007-02-20 23:00:00,0.23956999999999998,20070600,0.23909,20070300,0.23956999999999998,20070600
2007-02-21 23:00:00,0.23969000000000001,20070600,0.2392,20070300,0.23969000000000001,20070600
2007-02-22 23:00:00,0.23947,20070600,0.23897,20070300,0.23947,20070600
2007-02-23 23:00:00,0.23922,20070600,0.23873000000000005,20070300,0.23922,20070600
2007-02-26 23:00:00,0.2387,20070600,0.23820999999999998,20070300,0.2387,20070600
2007-02-27 23:00:00,0.23817,20070600,0.2376800000000001,20070300,0.23817,20070600
2007-02-28 23:00:00,0.23784,20070600,0.23733,20070300,0.23784,20070600
2007-03-01 23:00:00,0.23772,20070600,0.23721,20070300,0.23772,20070600
2007-03-02 23:00:00,0.23789000000000002,20070600,0.23738,20070300,0.23789000000000002,20070600
2007-03-05 23:00:00,0.23692,20070600,0.23640999999999998,20070300,0.23692,20070600
2007-03-06 23:00:00,0.23742,20070600,0.2366800000000001,20070300,0.23742,20070600
2007-03-07 23:00:00,0.23799,20070900,0.2376,20070600,0.23799,20070900
2007-03-08 23:00:00,0.23892,20070900,0.23849,20070600,0.23892,20070900
2007-03-09 23:00:00,0.23936,20070900,0.2389,20070600,0.23936,20070900
2007-03-12 23:00:00,0.23914000000000002,20070900,0.23867,20070600,0.23914000000000002,20070900
2007-03-13 23:00:00,0.23899,20070900,0.23848000000000005,20070600,0.23899,20070900
2007-03-14 23:00:00,0.23848000000000005,20070900,0.23803000000000002,20070600,0.23848000000000005,20070900
2007-03-15 23:00:00,0.23851,20070900,0.23801,20070600,0.23851,20070900
2007-03-16 23:00:00,0.23879,20070900,0.23829,20070600,0.23879,20070900
2007-03-19 23:00:00,0.23856,20070900,0.23800000000000002,20070600,0.23856,20070900
2007-03-20 23:00:00,0.23876999999999998,20070900,0.23822,20070600,0.23876999999999998,20070900
2007-03-21 23:00:00,0.23993,20070900,0.23935,20070600,0.23993,20070900
2007-03-22 23:00:00,0.23992,20070900,0.23936,20070600,0.23992,20070900
2007-03-23 23:00:00,0.23969000000000001,20070900,0.23914000000000002,20070600,0.23969000000000001,20070900
2007-03-26 23:00:00,0.23909,20070900,0.23861,20070600,0.23909,20070900
2007-03-27 23:00:00,0.24015999999999998,20070900,0.23967,20070600,0.24015999999999998,20070900
2007-03-28 23:00:00,0.2402,20070900,0.2397,20070600,0.2402,20070900
2007-03-29 23:00:00,0.24114000000000002,20070900,0.24061999999999997,20070600,0.24114000000000002,20070900
2007-03-30 23:00:00,0.24154,20070900,0.24103000000000002,20070600,0.24154,20070900
2007-04-02 23:00:00,0.24140999999999999,20070900,0.24089000000000002,20070600,0.24140999999999999,20070900
2007-04-03 23:00:00,0.24135,20070900,0.24081999999999998,20070600,0.24135,20070900
2007-04-04 23:00:00,0.24314000000000002,20070900,0.24259,20070600,0.24314000000000002,20070900
2007-04-05 23:00:00,0.24344000000000002,20070900,0.24259,20070600,0.24344000000000002,20070900
2007-04-06 23:00:00,0.24358000000000002,20070900,0.24299,20070600,0.24358000000000002,20070900
2007-04-09 23:00:00,0.24361999999999998,20070900,0.24301999999999999,20070600,0.24361999999999998,20070900
2007-04-10 23:00:00,0.24359,20070900,0.24291,20070600,0.24359,20070900
2007-04-11 23:00:00,0.24486999999999998,20070900,0.24411999999999998,20070600,0.24486999999999998,20070900
2007-04-12 23:00:00,0.24734,20070900,0.24656,20070600,0.24734,20070900
2007-04-13 23:00:00,0.24706,20070900,0.2463,20070600,0.24706,20070900
2007-04-16 23:00:00,0.24795999999999999,20070900,0.24741999999999997,20070600,0.24795999999999999,20070900
2007-04-17 23:00:00,0.24672,20070900,0.2462,20070600,0.24672,20070900
2007-04-18 23:00:00,0.24736,20070900,0.24655,20070600,0.24736,20070900
2007-04-19 23:00:00,0.24673,20070900,0.24591,20070600,0.24673,20070900
2007-04-20 23:00:00,0.24644000000000002,20070900,0.24570999999999998,20070600,0.24644000000000002,20070900
2007-04-23 23:00:00,0.24727,20070900,0.24644000000000002,20070600,0.24727,20070900
2007-04-24 23:00:00,0.24686999999999998,20070900,0.24605,20070600,0.24686999999999998,20070900
2007-04-25 23:00:00,0.25044,20070900,0.24956,20070600,0.25044,20070900
2007-04-26 23:00:00,0.24975,20070900,0.24886999999999998,20070600,0.24975,20070900
2007-04-27 23:00:00,0.2501,20070900,0.24924000000000002,20070600,0.2501,20070900
2007-04-30 23:00:00,0.24954,20070900,0.24866,20070600,0.24954,20070900
2007-05-01 23:00:00,0.24886,20070900,0.24796999999999997,20070600,0.24886,20070900
2007-05-02 23:00:00,0.24729,20070900,0.24639,20070600,0.24729,20070900
2007-05-03 23:00:00,0.24885,20070900,0.24796999999999997,20070600,0.24885,20070900
2007-05-04 23:00:00,0.24906,20070900,0.24814,20070600,0.24906,20070900
2007-05-07 23:00:00,0.25108,20070900,0.25017,20070600,0.25108,20070900
2007-05-08 23:00:00,0.25256,20070900,0.25159000000000004,20070600,0.25256,20070900
2007-05-09 23:00:00,0.25373,20070900,0.25271,20070600,0.25373,20070900
2007-05-10 23:00:00,0.25331,20070900,0.25227,20070600,0.25331,20070900
2007-05-11 23:00:00,0.25309,20070900,0.25205,20070600,0.25309,20070900
2007-05-14 23:00:00,0.25345,20070900,0.25273,20070600,0.25345,20070900
2007-05-15 23:00:00,0.25508000000000003,20070900,0.25434,20070600,0.25508000000000003,20070900
2007-05-16 23:00:00,0.25481,20070900,0.25408000000000003,20070600,0.25481,20070900
2007-05-17 23:00:00,0.25361999999999996,20070900,0.25289,20070600,0.25361999999999996,20070900
2007-05-18 23:00:00,0.25164000000000003,20070900,0.2506,20070600,0.25164000000000003,20070900
2007-05-21 23:00:00,0.25119,20070900,0.25016,20070600,0.25119,20070900
2007-05-22 23:00:00,0.2533,20070900,0.25223,20070600,0.2533,20070900
2007-05-23 23:00:00,0.25329,20070900,0.25223,20070600,0.25329,20070900
2007-05-24 23:00:00,0.24885,20070900,0.24786,20070600,0.24885,20070900
2007-05-25 23:00:00,0.24839,20070900,0.24743,20070600,0.24839,20070900
2007-05-29 23:00:00,0.24931999999999999,20070900,0.2483,20070600,0.24931999999999999,20070900
2007-05-30 23:00:00,0.24809,20070900,0.24706999999999998,20070600,0.24809,20070900
2007-05-31 23:00:00,0.24714,20070900,0.24615,20070600,0.24714,20070900
2007-06-01 23:00:00,0.24699000000000002,20070900,0.24602,20070600,0.24699000000000002,20070900
2007-06-04 23:00:00,0.24702,20070900,0.24606,20070600,0.24702,20070900
2007-06-05 23:00:00,0.24615,20070900,0.24520999999999998,20070600,0.24615,20070900
2007-06-06 23:00:00,0.24388,20070900,0.24299,20070600,0.24388,20070900
2007-06-07 23:00:00,0.24181,20071200,0.2409,20070900,0.24181,20071200
2007-06-08 23:00:00,0.24067,20071200,0.23981999999999998,20070900,0.24067,20071200
2007-06-11 23:00:00,0.24028000000000002,20071200,0.23956,20070900,0.24028000000000002,20071200
2007-06-12 23:00:00,0.23953000000000002,20071200,0.23883000000000001,20070900,0.23953000000000002,20071200
2007-06-13 23:00:00,0.24051,20071200,0.2397,20070900,0.24051,20071200
2007-06-14 23:00:00,0.24170999999999998,20071200,0.24097,20070900,0.24170999999999998,20071200
2007-06-15 23:00:00,0.24402,20071200,0.24322,20070900,0.24402,20071200
2007-06-18 23:00:00,0.24254,20071200,0.24172,20070900,0.24254,20071200
2007-06-19 23:00:00,0.24122,20071200,0.24043,20070900,0.24122,20071200
2007-06-20 23:00:00,0.23945999999999998,20071200,0.2386800000000001,20070900,0.23945999999999998,20071200
2007-06-21 23:00:00,0.2379300000000001,20071200,0.23719,20070900,0.2379300000000001,20071200
2007-06-22 23:00:00,0.23726999999999998,20071200,0.23653000000000002,20070900,0.23726999999999998,20071200
2007-06-25 23:00:00,0.2364300000000001,20071200,0.23575,20070900,0.2364300000000001,20071200
2007-06-26 23:00:00,0.23514000000000002,20071200,0.23456999999999997,20070900,0.23514000000000002,20071200
2007-06-27 23:00:00,0.23608,20071200,0.23546999999999998,20070900,0.23608,20071200
2007-06-28 23:00:00,0.23649,20071200,0.23589000000000002,20070900,0.23649,20071200
2007-06-29 23:00:00,0.23654,20071200,0.23595,20070900,0.23654,20071200
2007-07-02 23:00:00,0.23965999999999998,20071200,0.23901999999999998,20070900,0.23965999999999998,20071200
2007-07-03 23:00:00,0.24069000000000002,20071200,0.23989000000000002,20070900,0.24069000000000002,20071200
2007-07-05 23:00:00,0.23773000000000002,20071200,0.23703000000000002,20070900,0.23773000000000002,20071200
2007-07-06 23:00:00,0.23761999999999997,20071200,0.23679,20070900,0.23761999999999997,20071200
2007-07-09 23:00:00,0.23845999999999998,20071200,0.23761,20070900,0.23845999999999998,20071200
2007-07-10 23:00:00,0.23801999999999998,20071200,0.23717,20070900,0.23801999999999998,20071200
2007-07-11 23:00:00,0.23628000000000002,20071200,0.23563,20070900,0.23628000000000002,20071200
2007-07-12 23:00:00,0.23608,20071200,0.23533,20070900,0.23608,20071200
2007-07-13 23:00:00,0.23554,20071200,0.23475,20070900,0.23554,20071200
2007-07-16 23:00:00,0.23415,20071200,0.2338,20070900,0.23415,20071200
2007-07-17 23:00:00,0.23526,20071200,0.23467,20070900,0.23526,20071200
2007-07-18 23:00:00,0.23563,20071200,0.23506,20070900,0.23563,20071200
2007-07-19 23:00:00,0.23751,20071200,0.23681,20070900,0.23751,20071200
2007-07-20 23:00:00,0.23731999999999998,20071200,0.23669,20070900,0.23731999999999998,20071200
2007-07-23 23:00:00,0.23928000000000002,20071200,0.23864000000000002,20070900,0.23928000000000002,20071200
2007-07-24 23:00:00,0.23931,20071200,0.23873000000000005,20070900,0.23931,20071200
2007-07-25 23:00:00,0.2364,20071200,0.23588,20070900,0.2364,20071200
2007-07-26 23:00:00,0.23224,20071200,0.23185,20070900,0.23224,20071200
2007-07-27 23:00:00,0.23135999999999998,20071200,0.23119,20070900,0.23135999999999998,20071200
2007-07-30 23:00:00,0.23156,20071200,0.23146999999999998,20070900,0.23156,20071200
2007-07-31 23:00:00,0.23235,20071200,0.23226,20070900,0.23235,20071200
2007-08-01 23:00:00,0.23081999999999997,20071200,0.23069,20070900,0.23081999999999997,20071200
2007-08-02 23:00:00,0.23190999999999998,20071200,0.23176999999999998,20070900,0.23190999999999998,20071200
2007-08-03 23:00:00,0.2321,20071200,0.23201,20070900,0.2321,20071200
2007-08-06 23:00:00,0.2324,20071200,0.23229,20070900,0.2324,20071200
2007-08-07 23:00:00,0.23325,20071200,0.2331,20070900,0.23325,20071200
2007-08-08 23:00:00,0.2352,20071200,0.23504,20070900,0.2352,20071200
2007-08-09 23:00:00,0.23476999999999998,20071200,0.23460999999999999,20070900,0.23476999999999998,20071200
2007-08-10 23:00:00,0.23596999999999999,20071200,0.23583,20070900,0.23596999999999999,20071200
2007-08-13 23:00:00,0.23740999999999998,20071200,0.23734,20070900,0.23740999999999998,20071200
2007-08-14 23:00:00,0.2368,20071200,0.23674,20070900,0.2368,20071200
2007-08-15 23:00:00,0.23765,20071200,0.2376,20070900,0.23765,20071200
2007-08-16 23:00:00,0.23611999999999997,20071200,0.23606999999999997,20070900,0.23611999999999997,20071200
2007-08-17 23:00:00,0.23736,20071200,0.23714000000000002,20070900,0.23736,20071200
2007-08-20 23:00:00,0.23873000000000005,20071200,0.2385,20070900,0.23873000000000005,20071200
2007-08-21 23:00:00,0.24029,20071200,0.24008000000000002,20070900,0.24029,20071200
2007-08-22 23:00:00,0.24075,20071200,0.24048000000000005,20070900,0.24075,20071200
2007-08-23 23:00:00,0.24095999999999998,20071200,0.24069000000000002,20070900,0.24095999999999998,20071200
2007-08-24 23:00:00,0.24166999999999997,20071200,0.24136999999999997,20070900,0.24166999999999997,20071200
2007-08-27 23:00:00,0.24143,20071200,0.24103000000000002,20070900,0.24143,20071200
2007-08-28 23:00:00,0.2424,20071200,0.24195,20070900,0.2424,20071200
2007-08-29 23:00:00,0.24327,20071200,0.24281999999999998,20070900,0.24327,20071200
2007-08-30 23:00:00,0.24258000000000002,20071200,0.24208000000000002,20070900,0.24258000000000002,20071200
