DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2016-10-31 23:00:00,0.001524808636516117,20170100,0.0015279072254732694,20161200,0.001524808636516117,20170100
2016-11-01 23:00:00,0.0015294027682190106,20170100,0.0015328019619865116,20161200,0.0015294027682190106,20170100
2016-11-02 23:00:00,0.00153298994358597,20170100,0.001536688436419516,20161200,0.00153298994358597,20170100
2016-11-03 23:00:00,0.0015266942489427645,20170100,0.0015301984667411366,20161200,0.0015266942489427645,20170100
2016-11-04 23:00:00,0.0015174967373820145,20170100,0.0015210050801569676,20161200,0.0015174967373820145,20170100
2016-11-07 23:00:00,0.0015262049387991818,20170100,0.0015297069081563973,20161200,0.0015262049387991818,20170100
2016-11-08 23:00:00,0.001537988311288834,20170100,0.0015415921563791085,20161200,0.001537988311288834,20170100
2016-11-09 23:00:00,0.0015344012766218618,20170100,0.0015382012274845795,20161200,0.0015344012766218618,20170100
2016-11-10 23:00:00,0.0015094111786991896,20170100,0.0015132942903406427,20161200,0.0015094111786991896,20170100
2016-11-11 23:00:00,0.0014932059130954155,20170100,0.0014968939450639926,20161200,0.0014932059130954155,20170100
2016-11-14 23:00:00,0.001485001485001485,20170100,0.0014886933738257932,20161200,0.001485001485001485,20170100
2016-11-15 23:00:00,0.0014833934107664696,20170100,0.001486789871987392,20161200,0.0014833934107664696,20170100
2016-11-16 23:00:00,0.0014766032219482306,20170100,0.001479902918368555,20161200,0.0014766032219482306,20170100
2016-11-17 23:00:00,0.0014732965009208105,20170100,0.0014766904413827731,20161200,0.0014732965009208105,20170100
2016-11-18 23:00:00,0.0014686013041179582,20170100,0.0014719086239126276,20161200,0.0014686013041179582,20170100
2016-11-21 23:00:00,0.0014790055166905773,20170100,0.0014824917721706645,20161200,0.0014790055166905773,20170100
2016-11-22 23:00:00,0.0014726022354101932,20170100,0.0014757969303423849,20161200,0.0014726022354101932,20170100
2016-11-23 23:00:00,0.0014721036360959812,20170100,0.0014754920766075483,20161200,0.0014721036360959812,20170100
2016-11-25 23:00:00,0.0014676098505973171,20170100,0.0014708910658076662,20161200,0.0014676098505973171,20170100
2016-11-28 23:00:00,0.0014776942059610185,20170100,0.001480889125831149,20161200,0.0014776942059610185,20170100
2016-11-29 23:00:00,0.0014829974344144387,20170100,0.001486104919007282,20161200,0.0014829974344144387,20170100
2016-11-30 23:00:00,0.001477890754315441,20170100,0.0014804287321608337,20161200,0.001477890754315441,20170100
2016-12-01 23:00:00,0.0014764070158861393,20170200,0.001479793420838451,20170100,0.0014764070158861393,20170200
2016-12-02 23:00:00,0.001485001485001485,20170200,0.0014886047307858345,20170100,0.001485001485001485,20170200
2016-12-05 23:00:00,0.001499407733945092,20170200,0.001502990951994469,20170100,0.001499407733945092,20170200
2016-12-06 23:00:00,0.0015095934664794773,20170200,0.0015132942903406427,20170100,0.0015095934664794773,20170200
2016-12-07 23:00:00,0.0015213984694731398,20170200,0.0015252039960344695,20170100,0.0015213984694731398,20170200
2016-12-08 23:00:00,0.001522695780609992,20170200,0.0015262049387991818,20170100,0.001522695780609992,20170200
2016-12-09 23:00:00,0.0015287948510189415,20170200,0.0015324026541213968,20170100,0.0015287948510189415,20170200
2016-12-12 23:00:00,0.0015351079180866414,20170200,0.001538698261270965,20170100,0.0015351079180866414,20170200
2016-12-13 23:00:00,0.0015321913400545464,20170200,0.0015356972833515056,20170100,0.0015321913400545464,20170200
2016-12-14 23:00:00,0.0015223017202009438,20170200,0.0015259021896696422,20170100,0.0015223017202009438,20170200
2016-12-15 23:00:00,0.0014999025063370881,20170200,0.0015033072760072155,20170100,0.0014999025063370881,20170200
2016-12-16 23:00:00,0.001478808671734051,20170200,0.0014820962769741524,20170100,0.001478808671734051,20170200
2016-12-19 23:00:00,0.001471605374302827,20170200,0.0014749044999336294,20170100,0.001471605374302827,20170200
2016-12-20 23:00:00,0.0014756009384821968,20170200,0.001478808671734051,20170100,0.0014756009384821968,20170200
2016-12-21 23:00:00,0.001480889125831149,20170200,0.0014840097944646435,20170100,0.001480889125831149,20170200
2016-12-22 23:00:00,0.0014766032219482306,20170200,0.0014799905280606204,20170100,0.0014766032219482306,20170200
2016-12-23 23:00:00,0.001480889125831149,20170200,0.0014840978910968968,20170100,0.001480889125831149,20170200
2016-12-27 23:00:00,0.0014785900165602082,20170200,0.0014815912289799244,20170100,0.0014785900165602082,20170200
2016-12-28 23:00:00,0.0014851999821776005,20170200,0.0014882059677059304,20170100,0.0014851999821776005,20170200
2016-12-29 23:00:00,0.0014953047431066453,20170200,0.0014983967155143994,20170100,0.0014953047431066453,20170200
2016-12-30 23:00:00,0.001489491636504461,20170200,0.0014985988101125448,20170100,0.001489491636504461,20170200
2017-01-03 23:00:00,0.0014764942121426885,20170300,0.0014792024140583401,20170200,0.0014764942121426885,20170300
2017-01-04 23:00:00,0.0014851999821776005,20170300,0.001488095238095238,20170200,0.0014851999821776005,20170300
2017-01-05 23:00:00,0.00150591069949552,20170300,0.0015089101142244956,20170200,0.00150591069949552,20170300
2017-01-06 23:00:00,0.0014932951049786462,20170300,0.0014961101137043688,20170200,0.0014932951049786462,20170300
2017-01-09 23:00:00,0.001486701455480725,20170300,0.0014894028983780405,20170200,0.001486701455480725,20170300
2017-01-10 23:00:00,0.001488095238095238,20170300,0.0014908017531828615,20170200,0.001488095238095238,20170300
2017-01-11 23:00:00,0.0014882945632599606,20170300,0.0014910907328710952,20170200,0.0014882945632599606,20170300
2017-01-12 23:00:00,0.0015074998115625234,20170300,0.0015105055662130115,20170200,0.0015074998115625234,20170300
2017-01-13 23:00:00,0.0015124016938898972,20170300,0.0015152892687213988,20170200,0.0015124016938898972,20170300
2017-01-17 23:00:00,0.0015208894161305529,20170300,0.0015236934328813046,20170200,0.0015208894161305529,20170300
2017-01-18 23:00:00,0.0015132942903406427,20170300,0.0015163002274450339,20170200,0.0015132942903406427,20170300
2017-01-19 23:00:00,0.0015094111786991896,20170300,0.001512493193780628,20170200,0.0015094111786991896,20170300
2017-01-20 23:00:00,0.0015203113597664804,20170300,0.0015232988560025592,20170200,0.0015203113597664804,20170300
2017-01-23 23:00:00,0.0015268107976059606,20170300,0.0015295899169432677,20170200,0.0015268107976059606,20170300
2017-01-24 23:00:00,0.0015288883452841439,20170300,0.0015316046622045915,20170200,0.0015288883452841439,20170300
2017-01-25 23:00:00,0.0015385088771962213,20170300,0.001541188256145488,20170200,0.0015385088771962213,20170300
2017-01-26 23:00:00,0.0015325905377860196,20170300,0.0015355086372360845,20170200,0.0015325905377860196,20170300
2017-01-27 23:00:00,0.0015344954578934448,20170300,0.00153720812260772,20170200,0.0015344954578934448,20170300
2017-01-30 23:00:00,0.001539811834993764,20170300,0.0015427099242529426,20170200,0.001539811834993764,20170300
2017-01-31 23:00:00,0.0015382958758287568,20170300,0.0015411407523849153,20170200,0.0015382958758287568,20170300
2017-02-01 23:00:00,0.001538911374093966,20170400,0.00154180607163231,20170300,0.001538911374093966,20170400
2017-02-02 23:00:00,0.0015515903801396431,20170400,0.0015548955887612144,20170300,0.0015515903801396431,20170400
2017-02-03 23:00:00,0.0015577051887159835,20170400,0.0015607928827844546,20170300,0.0015577051887159835,20170400
2017-02-06 23:00:00,0.0015539049631724524,20170400,0.0015569048731122526,20170300,0.0015539049631724524,20170400
2017-02-07 23:00:00,0.0015369954812332852,20170400,0.00154000154000154,20170300,0.0015369954812332852,20170400
2017-02-08 23:00:00,0.001536806516059628,20170400,0.0015396932930960153,20170300,0.001536806516059628,20170400
2017-02-09 23:00:00,0.0015406896126706315,20170400,0.001543900819811335,20170300,0.0015406896126706315,20170400
2017-02-10 23:00:00,0.001558895055184885,20170400,0.0015620118712902215,20170300,0.001558895055184885,20170400
2017-02-13 23:00:00,0.0015525057442712538,20170400,0.0015554034716605488,20170300,0.0015525057442712538,20170400
2017-02-14 23:00:00,0.0015578993285453894,20170400,0.0015608903318452846,20170300,0.0015578993285453894,20170400
2017-02-15 23:00:00,0.0015605980211617092,20170400,0.0015635994058322258,20170300,0.0015605980211617092,20170400
2017-02-16 23:00:00,0.0015614996642775722,20170400,0.0015648962473787987,20170300,0.0015614996642775722,20170400
2017-02-17 23:00:00,0.0015488027754545738,20170400,0.0015518070793438961,20170300,0.0015488027754545738,20170400
2017-02-21 23:00:00,0.0015509887553315238,20170400,0.001554001554001554,20170300,0.0015509887553315238,20170400
2017-02-22 23:00:00,0.001552288849909191,20170400,0.0015553067064825185,20170300,0.001552288849909191,20170400
2017-02-23 23:00:00,0.0015553067064825185,20170400,0.0015580935167728769,20170300,0.0015553067064825185,20170400
2017-02-24 23:00:00,0.0015449025938914552,20170400,0.0015472930108774699,20170300,0.0015449025938914552,20170400
2017-02-27 23:00:00,0.0015424957581366653,20170400,0.001544998068752414,20170300,0.0015424957581366653,20170400
2017-02-28 23:00:00,0.0015353907569476432,20170400,0.0015499310280692508,20170300,0.0015353907569476432,20170400
2017-03-01 23:00:00,0.0015353907569476432,20170500,0.0015378937007874017,20170400,0.0015353907569476432,20170500
2017-03-02 23:00:00,0.0015253901185228124,20170500,0.0015279072254732694,20170400,0.0015253901185228124,20170500
2017-03-03 23:00:00,0.0015195028186777285,20170500,0.0015219078636979314,20170400,0.0015195028186777285,20170500
2017-03-06 23:00:00,0.0015077043693272625,20170500,0.0015102090129273892,20170400,0.0015077043693272625,20170500
2017-03-07 23:00:00,0.001514004542013626,20170500,0.0015163002274450339,20170400,0.001514004542013626,20170500
2017-03-08 23:00:00,0.0015036915627866412,20170500,0.0015060921427172914,20170400,0.0015036915627866412,20170500
2017-03-09 23:00:00,0.001499093048705533,20170500,0.0015015015015015015,20170400,0.001499093048705533,20170500
2017-03-10 23:00:00,0.0015019074224264814,20170500,0.0015041891668296206,20170400,0.0015019074224264814,20170500
2017-03-13 23:00:00,0.0014961101137043688,20170500,0.0014983069131880974,20170400,0.0014961101137043688,20170500
2017-03-14 23:00:00,0.0014904018123286036,20170500,0.0014926041464543187,20170400,0.0014904018123286036,20170500
2017-03-15 23:00:00,0.0014902907557264422,20170500,0.0014924927614101073,20170400,0.0014902907557264422,20170500
2017-03-16 23:00:00,0.0015079089826138096,20170500,0.0015102090129273892,20170400,0.0015079089826138096,20170500
2017-03-17 23:00:00,0.0015107109405686314,20170500,0.0015129050803352596,20170400,0.0015107109405686314,20170500
2017-03-20 23:00:00,0.0015127906449026519,20170500,0.001514807240778611,20170400,0.0015127906449026519,20170500
2017-03-21 23:00:00,0.0015151974302251587,20170500,0.001517105362967458,20170400,0.0015151974302251587,20170500
2017-03-22 23:00:00,0.0015070000150699998,20170500,0.0015090011921109414,20170400,0.0015070000150699998,20170500
2017-03-23 23:00:00,0.0015062963186117974,20170500,0.0015082956259426848,20170400,0.0015062963186117974,20170500
2017-03-24 23:00:00,0.0015126075842144273,20170500,0.0015148990319795185,20170400,0.0015126075842144273,20170500
2017-03-27 23:00:00,0.001503397678753984,20170500,0.0015053892936713435,20170400,0.001503397678753984,20170500
2017-03-28 23:00:00,0.0015010957999339518,20170500,0.001503397678753984,20170400,0.0015010957999339518,20170500
2017-03-29 23:00:00,0.0015077043693272625,20170500,0.0015098897780462027,20170400,0.0015077043693272625,20170500
2017-03-30 23:00:00,0.0015052080197483293,20170500,0.0015070908625081007,20170400,0.0015052080197483293,20170500
2017-03-31 23:00:00,0.0015127906449026519,20170500,0.0015090695077415266,20170400,0.0015127906449026519,20170500
2017-04-03 23:00:00,0.0015157026797623376,20170600,0.0015179113539769279,20170500,0.0015157026797623376,20170600
2017-04-04 23:00:00,0.0015110076910291475,20170600,0.0015132026935007945,20170500,0.0015110076910291475,20170600
2017-04-05 23:00:00,0.0015151056028605196,20170600,0.0015174967373820145,20170500,0.0015151056028605196,20170600
2017-04-06 23:00:00,0.0015207043902735744,20170600,0.0015229972586049347,20170500,0.0015207043902735744,20170600
2017-04-07 23:00:00,0.001520588771972508,20170600,0.0015229972586049347,20170500,0.001520588771972508,20170600
2017-04-10 23:00:00,0.0015316046622045915,20170600,0.00153400113516084,20170500,0.0015316046622045915,20170600
2017-04-11 23:00:00,0.0015242972989451865,20170600,0.0015266010228226856,20170500,0.0015242972989451865,20170600
2017-04-12 23:00:00,0.0015262981165481244,20170600,0.0015287948510189415,20170500,0.0015262981165481244,20170600
2017-04-13 23:00:00,0.00153720812260772,20170600,0.001539598472718315,20170500,0.00153720812260772,20170600
2017-04-17 23:00:00,0.0015471972521776802,20170600,0.0015495947809647775,20170500,0.0015471972521776802,20170600
2017-04-18 23:00:00,0.0015382012274845795,20170600,0.0015404048183862722,20170500,0.0015382012274845795,20170600
2017-04-19 23:00:00,0.0015353907569476432,20170600,0.001537988311288834,20170500,0.0015353907569476432,20170600
2017-04-20 23:00:00,0.0015363107034766714,20170600,0.0015386035634058527,20170500,0.0015363107034766714,20170600
2017-04-21 23:00:00,0.0015284910736121304,20170600,0.0015306903413439465,20170500,0.0015284910736121304,20170600
2017-04-24 23:00:00,0.0015236934328813046,20170600,0.001525995330454289,20170500,0.0015236934328813046,20170600
2017-04-25 23:00:00,0.0015079089826138096,20170600,0.0015100949849745546,20170500,0.0015079089826138096,20170600
2017-04-26 23:00:00,0.0015015916871884195,20170600,0.0015038046257030285,20170500,0.0015015916871884195,20170600
2017-04-27 23:00:00,0.0015045965424371455,20170600,0.0015067956483741675,20170500,0.0015045965424371455,20170600
2017-04-28 23:00:00,0.001508500399752606,20170600,0.0015053892936713435,20170500,0.001508500399752606,20170600
2017-05-01 23:00:00,0.0015062963186117974,20170700,0.001508500399752606,20170600,0.0015062963186117974,20170700
2017-05-02 23:00:00,0.001493406609817655,20170700,0.001495506004456608,20170600,0.001493406609817655,20170700
2017-05-03 23:00:00,0.0014884939418296564,20170700,0.0014906017559288686,20170600,0.0014884939418296564,20170700
2017-05-04 23:00:00,0.0014759929742734425,20170700,0.0014779999704400005,20170600,0.0014759929742734425,20170700
2017-05-05 23:00:00,0.001485001485001485,20170700,0.00148720999405116,20170600,0.001485001485001485,20170700
2017-05-08 23:00:00,0.0014698965192850425,20170700,0.0014721036360959812,20170600,0.0014698965192850425,20170700
2017-05-09 23:00:00,0.0014692918013517484,20170700,0.001471605374302827,20170600,0.0014692918013517484,20170700
2017-05-10 23:00:00,0.0014741000619122027,20170700,0.0014762980350473153,20170600,0.0014741000619122027,20170700
2017-05-11 23:00:00,0.001487099412595732,20170700,0.0014892919905876744,20170600,0.001487099412595732,20170700
2017-05-12 23:00:00,0.001485707493908599,20170700,0.0014878074182077873,20170600,0.001485707493908599,20170700
2017-05-15 23:00:00,0.0014930052703086042,20170700,0.0014949917775452235,20170600,0.0014930052703086042,20170700
2017-05-16 23:00:00,0.0014972973782322904,20170700,0.0014992953311943385,20170600,0.0014972973782322904,20170700
2017-05-17 23:00:00,0.0014898023032343607,20170700,0.0014918915693207418,20170600,0.0014898023032343607,20170700
2017-05-18 23:00:00,0.0014826895989324634,20170700,0.0014848030408766276,20170600,0.0014826895989324634,20170700
2017-05-19 23:00:00,0.001493406609817655,20170700,0.0014953047431066453,20170600,0.001493406609817655,20170700
2017-05-22 23:00:00,0.0014910907328710952,20170700,0.001492804681435481,20170600,0.0014910907328710952,20170700
2017-05-23 23:00:00,0.001480691779199242,20170700,0.0014824038661092828,20170600,0.001480691779199242,20170700
2017-05-24 23:00:00,0.0014870109592707698,20170700,0.0014886047307858345,20170600,0.0014870109592707698,20170700
2017-05-25 23:00:00,0.0014920028646455,20170700,0.0014936966003465375,20170600,0.0014920028646455,20170700
2017-05-26 23:00:00,0.0014874090821198555,20170700,0.0014890923981833073,20170600,0.0014874090821198555,20170700
2017-05-30 23:00:00,0.0014795963661113248,20170700,0.001481108461572641,20170600,0.0014795963661113248,20170700
2017-05-31 23:00:00,0.0014831074066383888,20170700,0.001480801409722942,20170600,0.0014831074066383888,20170700
2017-06-01 23:00:00,0.0014842080265970081,20170800,0.0014857957922263165,20170700,0.0014842080265970081,20170800
2017-06-02 23:00:00,0.0014904018123286036,20170800,0.0014920028646455,20170700,0.0014904018123286036,20170800
2017-06-05 23:00:00,0.0014928938253911384,20170800,0.0014945002391200382,20170700,0.0014928938253911384,20170800
2017-06-06 23:00:00,0.0014914910435962832,20170800,0.0014932059130954155,20170700,0.0014914910435962832,20170800
2017-06-07 23:00:00,0.0014912908613696017,20170800,0.0014930052703086042,20170700,0.0014912908613696017,20170800
2017-06-08 23:00:00,0.0014999925000374998,20170800,0.0015017044345331952,20170700,0.0014999925000374998,20170800
2017-06-09 23:00:00,0.001504505995456392,20170800,0.0015060014156413307,20170700,0.001504505995456392,20170800
2017-06-12 23:00:00,0.0015090011921109414,20170800,0.0015105055662130115,20170700,0.0015090011921109414,20170800
2017-06-13 23:00:00,0.0015098897780462027,20170800,0.0015113959252765856,20170700,0.0015098897780462027,20170800
2017-06-14 23:00:00,0.0015116015418335726,20170800,0.001513111107748642,20170700,0.0015116015418335726,20170800
2017-06-15 23:00:00,0.0014996101013736427,20170800,0.0015010957999339518,20170700,0.0014996101013736427,20170800
2017-06-16 23:00:00,0.0015038950882786414,20170800,0.0015052986512524085,20170700,0.0015038950882786414,20170800
2017-06-19 23:00:00,0.0015092972711905335,20170800,0.0015107109405686314,20170700,0.0015092972711905335,20170800
2017-06-20 23:00:00,0.0015040986688726779,20170800,0.0015055026120470321,20170700,0.0015040986688726779,20170800
2017-06-21 23:00:00,0.0015008029295673186,20170800,0.0015022007240607488,20170700,0.0015008029295673186,20170800
2017-06-22 23:00:00,0.0015048908954100827,20170800,0.0015062055669357755,20170700,0.0015048908954100827,20170800
2017-06-23 23:00:00,0.0015113959252765856,20170800,0.0015124016938898972,20170700,0.0015113959252765856,20170800
2017-06-26 23:00:00,0.0015105055662130115,20170800,0.001511692944929026,20170700,0.0015105055662130115,20170800
2017-06-27 23:00:00,0.0015079089826138096,20170800,0.0015089101142244956,20170700,0.0015079089826138096,20170800
2017-06-28 23:00:00,0.001506704836522525,20170800,0.0015077953017098398,20170700,0.001506704836522525,20170800
2017-06-29 23:00:00,0.0015024941402728528,20170800,0.0015036915627866412,20170700,0.0015024941402728528,20170800
2017-06-30 23:00:00,0.0015057973196807711,20170800,0.0015078180365193528,20170700,0.0015057973196807711,20170800
2017-07-03 23:00:00,0.0015069091785838069,20170900,0.0015082046332046332,20170800,0.0015069091785838069,20170900
2017-07-05 23:00:00,0.0014997000599880025,20170900,0.0015010056738014466,20170800,0.0014997000599880025,20170900
2017-07-06 23:00:00,0.0014996101013736427,20170900,0.0015010056738014466,20170800,0.0014996101013736427,20170900
2017-07-07 23:00:00,0.0014966027118441141,20170900,0.001498104897304909,20170800,0.0014966027118441141,20170900
2017-07-10 23:00:00,0.0014975888819001408,20170900,0.001499093048705533,20170800,0.0014975888819001408,20170900
2017-07-11 23:00:00,0.0014999025063370881,20170900,0.0015013887846257788,20170800,0.0014999025063370881,20170900
2017-07-12 23:00:00,0.0015053892936713435,20170900,0.0015070000150699998,20170800,0.0015053892936713435,20170900
2017-07-13 23:00:00,0.0015110076910291475,20170900,0.0015126075842144273,20170800,0.0015110076910291475,20170900
2017-07-14 23:00:00,0.0015180957007529753,20170900,0.0015197106470927935,20170800,0.0015180957007529753,20170900
2017-07-17 23:00:00,0.0015134088019855927,20170900,0.0015148990319795185,20170800,0.0015134088019855927,20170900
2017-07-18 23:00:00,0.0015255995606273266,20170900,0.0015270905870136216,20170800,0.0015255995606273266,20170900
2017-07-19 23:00:00,0.001527790509365356,20170900,0.001529309211029378,20170800,0.001527790509365356,20170900
2017-07-20 23:00:00,0.001530596626565035,20170900,0.0015323087295628325,20170800,0.001530596626565035,20170900
2017-07-21 23:00:00,0.0015327079884740358,20170900,0.0015343071069105192,20170800,0.0015327079884740358,20170900
2017-07-24 23:00:00,0.0015335071308081585,20170900,0.0015349900993138596,20170800,0.0015335071308081585,20170900
2017-07-25 23:00:00,0.0015345896507273954,20170900,0.001536098310291859,20170800,0.0015345896507273954,20170900
2017-07-26 23:00:00,0.0015471015053297647,20170900,0.0015482991933361205,20170800,0.0015471015053297647,20170900
2017-07-27 23:00:00,0.0015391956163708846,20170900,0.0015404048183862722,20170800,0.0015391956163708846,20170900
2017-07-28 23:00:00,0.0015286078967883946,20170900,0.0015294963368562733,20170800,0.0015286078967883946,20170900
2017-07-31 23:00:00,0.0015369009928380415,20170900,0.0015347309616624205,20170800,0.0015369009928380415,20170900
2017-08-01 23:00:00,0.001527790509365356,20171000,0.0015288883452841439,20170900,0.001527790509365356,20171000
2017-08-02 23:00:00,0.001529005229197884,20171000,0.0015300111690815345,20170900,0.001529005229197884,20171000
2017-08-03 23:00:00,0.0015316046622045915,20171000,0.001532496590195087,20170900,0.0015316046622045915,20171000
2017-08-04 23:00:00,0.0015353907569476432,20171000,0.0015364051193018575,20170900,0.0015353907569476432,20171000
2017-08-07 23:00:00,0.0015321913400545464,20171000,0.001533107455501556,20170900,0.0015321913400545464,20171000
2017-08-08 23:00:00,0.0015400964100352682,20171000,0.0015409982586719678,20170900,0.0015400964100352682,20171000
2017-08-09 23:00:00,0.0015415921563791085,20171000,0.0015424957581366653,20170900,0.0015415921563791085,20171000
2017-08-10 23:00:00,0.0015434004198049142,20171000,0.0015443061432498376,20170900,0.0015434004198049142,20171000
2017-08-11 23:00:00,0.001544998068752414,20171000,0.0015458100817733536,20170900,0.001544998068752414,20171000
2017-08-14 23:00:00,0.0015405946695424436,20171000,0.0015414020593131513,20170900,0.0015405946695424436,20171000
2017-08-15 23:00:00,0.00153720812260772,20171000,0.001537988311288834,20170900,0.00153720812260772,20171000
2017-08-16 23:00:00,0.0015519997516800395,20171000,0.0015527950310559005,20170900,0.0015519997516800395,20171000
2017-08-17 23:00:00,0.001541901164135379,20171000,0.0015425909357356614,20170900,0.001541901164135379,20171000
2017-08-18 23:00:00,0.0015428051282842465,20171000,0.0015434004198049142,20170900,0.0015428051282842465,20171000
2017-08-21 23:00:00,0.001554605518849592,20171000,0.0015550890288469016,20170900,0.001554605518849592,20171000
2017-08-22 23:00:00,0.001560208443848098,20171000,0.0015605006085952374,20170900,0.001560208443848098,20171000
2017-08-23 23:00:00,0.00156120712534932,20171000,0.0015613046261456073,20170900,0.00156120712534932,20171000
2017-08-24 23:00:00,0.001567398119122257,20171000,0.0015675946827188366,20170900,0.001567398119122257,20171000
2017-08-25 23:00:00,0.0015756964578343628,20171000,0.0015755971513203505,20170900,0.0015756964578343628,20171000
2017-08-28 23:00:00,0.0015923059775166395,20171000,0.0015921031682853046,20170900,0.0015923059775166395,20171000
2017-08-29 23:00:00,0.001597393054534999,20171000,0.0015974951276398607,20170900,0.001597393054534999,20171000
2017-08-30 23:00:00,0.0015819030293443012,20171000,0.0015827042084104901,20170900,0.0015819030293443012,20171000
2017-08-31 23:00:00,0.0015967044021140367,20171000,0.001591444394932841,20170900,0.0015967044021140367,20171000
2017-09-01 23:00:00,0.0015969083853659314,20171100,0.0015981078403170645,20171000,0.0015969083853659314,20171100
2017-09-05 23:00:00,0.0015884109536819368,20171100,0.0015895976728290068,20171000,0.0015884109536819368,20171100
2017-09-06 23:00:00,0.001614595947364172,20171100,0.0016159004605316313,20171000,0.001614595947364172,20171100
2017-09-07 23:00:00,0.0016262013562519312,20171100,0.0016276041666666667,20171000,0.0016262013562519312,20171100
2017-09-08 23:00:00,0.0016076911946753267,20171100,0.001608906908646266,20171000,0.0016076911946753267,20171100
2017-09-11 23:00:00,0.0016034891924828426,20171100,0.0016048015662863287,20171000,0.0016034891924828426,20171100
2017-09-12 23:00:00,0.0016037977931742367,20171100,0.0016051879675109955,20171000,0.0016037977931742367,20171100
2017-09-13 23:00:00,0.0015916977047719097,20171100,0.0015931938757627413,20171000,0.0015916977047719097,20171100
2017-09-14 23:00:00,0.0015995905048307635,20171100,0.0016012041054873265,20171000,0.0015995905048307635,20171100
2017-09-15 23:00:00,0.0015958889899618585,20171100,0.001597393054534999,20171000,0.0015958889899618585,20171100
2017-09-18 23:00:00,0.001576988582602662,20171100,0.0015785070480339694,20171000,0.001576988582602662,20171100
2017-09-19 23:00:00,0.001577511003139247,20171100,0.0015790055423094535,20171000,0.001577511003139247,20171100
2017-09-20 23:00:00,0.0016048015662863287,20171100,0.0016062966829973498,20171000,0.0016048015662863287,20171100
2017-09-21 23:00:00,0.0015988999568297016,20171100,0.0016001024065540193,20171000,0.0015988999568297016,20171100
2017-09-22 23:00:00,0.0015767896562598547,20171100,0.0015780088684098405,20171000,0.0015767896562598547,20171100
2017-09-25 23:00:00,0.001587200812646816,20171100,0.0015881082454580104,20171000,0.001587200812646816,20171100
2017-09-26 23:00:00,0.0015743073047858938,20171100,0.0015752993068683053,20171000,0.0015743073047858938,20171100
2017-09-27 23:00:00,0.0015639906786155554,20171100,0.0015650921839296336,20171000,0.0015639906786155554,20171100
2017-09-28 23:00:00,0.001569908003391001,20171100,0.001570894467309686,20171000,0.001569908003391001,20171100
2017-09-29 23:00:00,0.0015636972056730935,20171100,0.0015702284682421292,20171000,0.0015636972056730935,20171100
2017-10-02 23:00:00,0.0015642108556233381,20171200,0.0015652881695520145,20171100,0.0015642108556233381,20171200
2017-10-03 23:00:00,0.0015780088684098405,20171200,0.0015791052789489474,20171100,0.0015780088684098405,20171200
2017-10-04 23:00:00,0.0015808027316271199,20171200,0.0015819030293443012,20171100,0.0015808027316271199,20171200
2017-10-05 23:00:00,0.0015879065040650404,20171200,0.0015889914671158214,20171100,0.0015879065040650404,20171200
2017-10-06 23:00:00,0.0015773119449833597,20171200,0.0015781084791768587,20171100,0.0015773119449833597,20171200
2017-10-09 23:00:00,0.0015770880645975273,20171200,0.0015781084791768587,20171100,0.0015770880645975273,20171200
2017-10-10 23:00:00,0.0015869993017203071,20171200,0.0015883100381194409,20171100,0.0015869993017203071,20171200
2017-10-11 23:00:00,0.0015958125877696926,20171200,0.0015966024300288985,20171100,0.0015958125877696926,20171200
2017-10-12 23:00:00,0.0016007939938209351,20171200,0.0016014092401313155,20171100,0.0016007939938209351,20171200
2017-10-13 23:00:00,0.001606399897190407,20171200,0.0016069936363052005,20171100,0.001606399897190407,20171200
2017-10-16 23:00:00,0.0016126951361114695,20171200,0.001613397654119811,20171100,0.0016126951361114695,20171200
2017-10-17 23:00:00,0.001606090294396351,20171200,0.0016067096193704913,20171100,0.001606090294396351,20171200
2017-10-18 23:00:00,0.0016002048262177561,20171200,0.0016006914987274502,20171100,0.0016002048262177561,20171200
2017-10-19 23:00:00,0.0015976993129892955,20171200,0.0015982100047946296,20171100,0.0015976993129892955,20171200
2017-10-20 23:00:00,0.0015871000507872016,20171200,0.0015877048139209956,20171100,0.0015871000507872016,20171200
2017-10-23 23:00:00,0.0015801033387583547,20171200,0.0015806028419239099,20171100,0.0015801033387583547,20171200
2017-10-24 23:00:00,0.0015808027316271199,20171200,0.001581402704198624,20171100,0.0015808027316271199,20171200
2017-10-25 23:00:00,0.0015864957481913947,20171200,0.0015871000507872016,20171100,0.0015864957481913947,20171200
2017-10-26 23:00:00,0.001573192794777,20171200,0.0015738117721120555,20171100,0.001573192794777,20171200
2017-10-27 23:00:00,0.001573192794777,20171200,0.0015738117721120555,20171100,0.001573192794777,20171200
2017-10-30 23:00:00,0.001564602434521388,20171200,0.0015650921839296336,20171100,0.001564602434521388,20171200
2017-10-31 23:00:00,0.0015701051970482024,20171200,0.001571116592562334,20171100,0.0015701051970482024,20171200
2017-11-01 23:00:00,0.0015687997113408533,20180100,0.0015694891312877661,20171200,0.0015687997113408533,20180100
2017-11-02 23:00:00,0.0015877048139209956,20180100,0.0015884109536819368,20171200,0.0015877048139209956,20180100
2017-11-03 23:00:00,0.001575795776867318,20180100,0.0015764913608273426,20171200,0.001575795776867318,20180100
